00047,2017-12,0.1856,0.05,3.7,0.199,0.02,4.51,1.71,0.02,4.51,0.77,0.0,1.58
00047,2018-06,0.1731,-0.02,1.7,0.1684,0.0,1.58,0.77,0.0,1.58,1.25,0.0,0.64
00048,2015-12,0.26,-0.33,41.0,0.26,0.01,13.7,8.8,0.01,13.7,-5.2,-0.08,7.41
00048,2016-06,0.222,-0.02,10.11,0.192,-0.08,7.41,-5.2,-0.08,7.41,-7.6,0.0,10.61
00048,2016-12,0.159,-0.01,8.98,0.167,0.0,10.61,-7.6,0.0,10.61,-11.6,-0.03,3.86
00048,2017-06,0.161,-0.01,4.34,0.129,-0.03,3.86,-11.6,-0.03,3.86,-12.0,0.0,9.64
00048,2017-12,0.1,-0.04,3.11,0.102,0.0,9.64,-12.0,0.0,9.64,-1.5,0.01,2.57
00048,2018-06,0.101,-0.01,3.38,0.082,0.01,2.57,-1.5,0.01,2.57,-3.77,0.0,1.46
00050,2015-12,7.1713,-2.36,2.34,7.6685,0.32,1.28,54.0,0.32,1.28,35.0,0.14,1.09
00050,2016-06,7.412,-0.33,0.93,7.6507,0.14,1.09,35.0,0.14,1.09,66.0,-0.2,1.12
00050,2016-12,7.8329,0.36,2.15,8.0662,-0.2,1.12,66.0,-0.2,1.12,47.0,0.31,1.6
00050,2017-06,8.057,0.15,1.38,8.103,0.31,1.6,47.0,0.31,1.6,97.0,-0.06,1.05
00050,2017-12,8.4175,0.07,1.03,8.3958,-0.06,1.05,97.0,-0.06,1.05,77.0,0.07,0.98
00050,2018-06,8.2903,0.12,1.3,8.5875,0.07,0.98,77.0,0.07,0.98,97.0,-0.51,0.39
00051,2015-12,10.7158,-0.3966,0.04,11.0906,0.1526,0.05,174.0,0.1526,0.05,60.0,-0.146,0.07
00051,2016-06,10.9,0.4294,0.14,11.4444,-0.146,0.07,60.0,-0.146,0.07,98.0,0.4554,0.07
00051,2016-12,11.7874,0.6321,0.1,12.6015,0.4554,0.07,98.0,0.4554,0.07,78.0,0.8766,0.44
00051,2017-06,12.8751,0.0473,0.11,13.0488,0.8766,0.44,78.0,0.8766,0.44,186.0,0.0224,0.08
00051,2017-12,13.3853,-0.0365,0.45,13.7572,0.0224,0.08,186.0,0.0224,0.08,51.0,0.7043,0.12
00051,2018-06,13.4741,-0.3249,0.18,13.8167,0.7043,0.12,51.0,0.7043,0.12,117.0,-0.5723,0.11
00052,2015-09,16.7317,2.56,3.99,17.1693,-1.07,4.53,80.63,-1.07,4.53,158.62,1.79,6.26
00052,2016-03,18.5794,2.19,4.42,19.4034,1.79,6.26,158.62,1.79,6.26,81.71,6.15,17.37
00052,2016-09,22.0752,3.08,5.87,26.2362,6.15,17.37,81.71,6.15,17.37,161.43,2.65,17.17
00052,2017-03,25.5622,-6.64,14.49,25.2438,2.65,17.17,161.43,2.65,17.17,91.75,-0.46,13.23
00052,2017-09,27.2906,1.47,13.37,28.452,-0.46,13.23,91.75,-0.46,13.23,169.16,-1.11,8.13
00052,2018-03,28.3109,1.0,12.58,29.0185,-1.11,8.13,169.16,-1.11,8.13,78.4,-1.52,6.63
00053,2015-06,73.5511,-0.1941,0.26,76.7446,2.3293,0.43,184.0,2.3293,0.43,100.0,-3.7274,0.13
00053,2015-12,69.791,-3.815,0.3,73.7766,-3.7274,0.13,100.0,-3.7274,0.13,122.0,-0.72,0.14
00053,2016-06,66.8286,-0.676,0.14,68.6669,-0.72,0.14,122.0,-0.72,0.14,121.0,1.2713,0.44
00053,2016-12,73.1501,4.4152,0.4,76.1684,1.2713,0.44,121.0,1.2713,0.44,241.0,-0.7141,0.26
00053,2017-06,78.1916,5.2848,0.27,82.0258,-0.7141,0.26,241.0,-0.7141,0.26,146.0,-13.45,1.19
00053,2017-12,82.5367,25.9159,1.07,94.4133,-13.45,1.19,146.0,-13.45,1.19,31.33,-26.6111,2.85
00054,2016-06,16.9332,-1.78,3.08,19.2093,-0.39,2.41,317.0,-0.39,2.41,99.0,-0.62,2.22
00054,2016-12,19.4111,2.99,3.95,21.7988,-0.62,2.22,99.0,-0.62,2.22,225.0,0.48,2.04
00054,2017-06,21.8402,2.48,4.15,24.0981,0.48,2.04,225.0,0.48,2.04,243.0,-0.37,3.32
00054,2017-12,24.6055,0.59,2.67,23.9098,-0.37,3.32,243.0,-0.37,3.32,1031.0,-0.35,4.71
00055,2015-12,0.97,-1.49,61.65,0.91,-0.1,62.64,-3.65,-0.1,62.64,18.73,0.03,22.94
00055,2016-06,0.51,-0.41,40.18,0.455,0.03,22.94,18.73,0.03,22.94,33.6,-0.05,25.97
00055,2016-12,0.52,-0.03,19.41,0.53,-0.05,25.97,33.6,-0.05,25.97,1.58,-0.07,6.11
00055,2017-06,0.53,0.07,15.62,0.51,-0.07,6.11,1.58,-0.07,6.11,18.98,-0.01,6.22
00055,2017-12,0.48,-0.01,6.33,0.48,-0.01,6.22,18.98,-0.01,6.22,-9.0,-0.06,4.46
00055,2018-06,0.49,0.02,6.43,0.465,-0.06,4.46,-9.0,-0.06,4.46,-14.95,0.01,1.66
00056,2015-12,1.234,-0.537,3.61,1.2592,-0.0667,0.66,60.52,-0.0667,0.66,11.04,0.0085,0.51
00056,2016-06,0.9822,-0.0168,0.42,1.1711,0.0085,0.51,11.04,0.0085,0.51,63.88,0.1219,1.57
00056,2016-12,1.2498,0.1226,0.61,1.3721,0.1219,1.57,63.88,0.1219,1.57,34.64,-0.1995,1.51
00056,2017-06,1.4858,0.2269,1.61,1.5125,-0.1995,1.51,34.64,-0.1995,1.51,58.59,-0.1095,2.67
00056,2017-12,1.5125,0.0097,1.2,1.3394,-0.1095,2.67,58.59,-0.1095,2.67,27.67,0.1238,1.23
00056,2018-06,1.3668,0.0001,1.59,1.4368,0.1238,1.23,27.67,0.1238,1.23,34.4,0.0004,0.46
00057,2015-09,1.8043,0.18,1.75,1.489,-0.4,0.46,-9.4,-0.4,0.46,-27.5,-0.23,0.33
00057,2016-03,1.5465,0.02,0.33,1.3498,-0.23,0.33,-27.5,-0.23,0.33,3.4,0.12,0.76
00057,2016-09,1.3948,-0.03,0.54,1.3498,0.12,0.76,3.4,0.12,0.76,8.2,0.17,2.24
00057,2017-03,1.4932,0.32,1.19,1.6809,0.17,2.24,8.2,0.17,2.24,10.5,0.14,0.61
00057,2017-09,1.7273,-0.02,0.66,1.9595,0.14,0.61,10.5,0.14,0.61,16.2,-0.2,0.5
00057,2018-03,2.135,0.1,1.09,2.057,-0.2,0.5,16.2,-0.2,0.5,3.1,0.3,2.96
00058,2015-12,0.28,-0.29,22.01,0.285,0.01,11.94,18.0,0.01,11.94,-2.0,0.72,21.56
00058,2016-06,0.15,-0.21,5.52,0.144,0.72,21.56,-2.0,0.72,21.56,-5.0,-0.2,12.85
00058,2016-12,1.65,0.4,13.46,1.73,-0.2,12.85,-5.0,-0.2,12.85,-0.2,-0.12,60.91
00058,2017-06,1.07,-0.73,8.43,0.89,-0.12,60.91,-0.2,-0.12,60.91,-0.15,-0.5,32.79
00058,2017-12,0.95,0.36,20.41,0.85,-0.5,32.79,-0.15,-0.5,32.79,-0.7,-0.23,26.39
00058,2018-06,0.43,-0.39,111.91,0.185,-0.23,26.39,-0.7,-0.23,26.39,-8.07,-0.05,4.53
00059,2015-12,0.2051,-0.07,0.2,0.2084,-0.02,0.31,-9.6,-0.02,0.31,4.3,0.05,0.58
00059,2016-06,0.1919,0.01,0.24,0.1621,0.05,0.58,4.3,0.05,0.58,3.8,0.11,4.62
00059,2016-12,0.2018,-0.04,1.62,0.1886,0.11,4.62,3.8,0.11,4.62,15.3,0.01,32.74
00059,2017-06,0.268,0.06,16.08,0.2746,0.01,32.74,15.3,0.01,32.74,21.0,0.82,33.51
00059,2017-12,0.3507,0.2,38.19,0.5194,0.82,33.51,21.0,0.82,33.51,16.2,-0.04,8.06
00059,2018-06,1.0951,0.57,15.23,1.6708,-0.04,8.06,16.2,-0.04,8.06,10.84,-0.38,12.86
00060,2015-09,0.94,0.34,32.27,0.98,-0.3,4.08,-0.22,-0.3,4.08,-5.99,-0.15,0.67
00060,2016-03,0.93,-0.03,0.81,0.8,-0.15,0.67,-5.99,-0.15,0.67,-0.12,0.02,4.83
00060,2016-09,0.89,0.27,5.34,0.98,0.02,4.83,-0.12,0.02,4.83,-4.01,0.05,1.15
00060,2017-03,1.03,-0.15,1.02,1.01,0.05,1.15,-4.01,0.05,1.15,33.05,-0.12,0.81
00060,2017-09,1.04,0.07,1.49,0.99,-0.12,0.81,33.05,-0.12,0.81,25.66,0.07,13.79
00060,2018-03,0.98,0.01,1.5,0.87,0.07,13.79,25.66,0.07,13.79,76.06,-0.11,1.22
00061,2015-12,0.79,-0.7,10.74,0.31,-0.66,12.06,-15.7,-0.66,12.06,-0.58,-0.05,2.34
00061,2016-06,0.23,-0.06,7.17,0.25,-0.05,2.34,-0.58,-0.05,2.34,0.21,0.01,20.39
00061,2016-12,0.15,-0.09,28.06,0.16,0.01,20.39,0.21,0.01,20.39,-0.16,-0.03,22.85
00061,2017-06,0.19,0.12,29.29,0.28,-0.03,22.85,-0.16,-0.03,22.85,1.29,0.15,38.59
00061,2017-12,0.24,-0.05,24.72,0.238,0.15,38.59,1.29,0.15,38.59,1.4,-0.17,20.77
00061,2018-06,0.33,-0.13,18.49,0.16,-0.17,20.77,1.4,-0.17,20.77,-16.17,0.01,34.26
00062,2015-12,15.3859,1.35,4.11,16.9796,0.12,1.23,156.0,0.12,1.23,96.0,0.2,2.7
00062,2016-06,16.8431,0.32,3.25,17.2087,0.2,2.7,96.0,0.2,2.7,204.0,-1.06,1.56
00062,2016-12,17.9666,2.92,3.89,19.6314,-1.06,1.56,204.0,-1.06,1.56,92.0,2.17,2.37
00062,2017-06,19.8576,1.5,1.51,21.4408,2.17,2.37,92.0,2.17,2.37,311.0,0.37,1.63
00062,2017-12,23.213,-0.17,2.31,22.7858,0.37,1.63,311.0,0.37,1.63,73.0,0.29,1.09
00062,2018-06,21.1718,-1.69,1.92,21.9313,0.29,1.09,73.0,0.29,1.09,168.0,1.1,1.03
00063,2015-12,0.395,-0.55,4.98,0.405,-0.13,28.21,-0.99,-0.13,28.21,-0.73,-0.05,2.2
00063,2016-06,0.35,0.01,3.83,0.425,-0.05,2.2,-0.73,-0.05,2.2,-1.56,-0.25,2.37
00063,2016-12,0.47,0.29,11.17,0.51,-0.25,2.37,-1.56,-0.25,2.37,-0.99,-0.04,2.8
00063,2017-06,0.47,-0.03,3.06,0.415,-0.04,2.8,-0.99,-0.04,2.8,1.84,-0.03,1.25
00063,2017-12,0.475,0.07,2.25,0.41,-0.03,1.25,1.84,-0.03,1.25,-0.87,-0.15,0.69
00063,2018-06,0.42,0.06,0.49,0.32,-0.15,0.69,-0.87,-0.15,0.69,-3.15,0.0,0.08
00064,2015-09,0.2271,0.08,135.15,0.191,-0.14,31.31,4.01,-0.14,31.31,6.97,-0.09,12.11
00064,2016-03,0.2309,0.08,18.91,0.2134,-0.09,12.11,6.97,-0.09,12.11,1.01,-0.02,11.17
00064,2016-09,0.2053,0.02,8.34,0.2053,-0.02,11.17,1.01,-0.02,11.17,4.56,0.01,8.06
00064,2017-03,0.2174,0.01,6.31,0.2212,0.01,8.06,4.56,0.01,8.06,1.69,0.08,17.03
00064,2017-09,0.2299,0.02,4.48,0.2343,0.08,17.03,1.69,0.08,17.03,3.34,0.0,10.5
00064,2018-03,0.2465,-0.02,24.2,0.2454,0.0,10.5,3.34,0.0,10.5,1.14,0.0,2.96
00065,2015-12,0.26,-0.37,14.73,0.325,0.13,17.36,-35.34,0.13,17.36,-23.6,-0.04,6.7
00065,2016-06,0.3,-0.14,2.85,0.285,-0.04,6.7,-23.6,-0.04,6.7,-23.89,0.08,117.01
00065,2016-12,0.231,0.07,9.79,0.29,0.08,117.01,-23.89,0.08,117.01,-2.5,-0.04,86.77
00065,2017-06,0.33,0.01,10.66,0.2,-0.04,86.77,-2.5,-0.04,86.77,-12.44,0.01,16.58
00065,2017-12,0.265,0.11,22.49,0.29,0.01,16.58,-12.44,0.01,16.58,-1.5,0.1,2.66
00065,2018-06,0.3,0.1,2.51,0.39,0.1,2.66,-1.5,0.1,2.66,-1.26,-0.02,1.26
00066,2015-12,29.6392,-2.22,3.33,30.0372,4.37,3.2,222.0,4.37,3.2,87.0,3.45,3.66
00066,2016-06,30.849,0.03,4.14,32.7451,3.45,3.66,87.0,3.45,3.66,174.0,-4.63,4.37
00066,2016-12,35.6926,3.5,3.93,34.4677,-4.63,4.37,174.0,-4.63,4.37,127.0,2.97,5.14
00066,2017-06,35.0236,5.52,3.26,39.888,2.97,5.14,127.0,2.97,5.14,283.0,0.18,2.75
00066,2017-12,41.7374,1.87,4.1,43.1384,0.18,2.75,283.0,0.18,2.75,118.0,1.97,3.85
00066,2018-06,39.5313,-3.51,5.06,40.6037,1.97,3.85,118.0,1.97,3.85,264.0,0.0,3.03
00068,2015-12,6.7008,-0.47,0.43,6.462,-0.25,0.08,-3.72,-0.25,0.08,-145.86,-0.4,0.02
00068,2016-06,6.0819,-0.42,0.06,5.7482,-0.4,0.02,-145.86,-0.4,0.02,-350.3,0.02,0.05
00068,2016-12,5.7003,-0.01,0.02,5.7485,0.02,0.05,-350.3,0.02,0.05,-13.07,-0.17,0.03
00068,2017-06,4.6374,-0.94,0.09,5.5939,-0.17,0.03,-13.07,-0.17,0.03,-24.99,-0.16,0.09
00068,2017-12,4.8528,0.37,0.38,5.8973,-0.16,0.09,-24.99,-0.16,0.09,-292.64,-0.61,0.03
00068,2018-06,5.8875,-0.6,0.07,5.7685,-0.61,0.03,-292.64,-0.61,0.03,-813.42,-0.15,0.06
00069,2015-12,6.429,-3.97,3.29,6.4387,0.87,7.15,3.93,0.87,7.15,-0.105,-1.05,4.92
00069,2016-06,6.5642,1.27,4.58,7.3879,-1.05,4.92,-0.105,-1.05,4.92,2.97,-0.31,1.97
00069,2016-12,7.4559,0.77,2.9,7.8426,-0.31,1.97,2.97,-0.31,1.97,1.729,1.96,3.65
00069,2017-06,7.8719,3.08,3.43,10.4698,1.96,3.65,1.729,1.96,3.65,4.43,3.21,7.19
00069,2017-12,12.1275,1.3,4.74,14.0515,3.21,7.19,4.43,3.21,7.19,4.276,-0.93,5.07
00069,2018-06,14.8212,-1.89,8.01,14.2094,-0.93,5.07,4.276,-0.93,5.07,42.3,-0.04,5.63
00070,2015-12,0.6649,-0.58,6.96,0.6747,-0.04,5.06,-5.57,-0.04,5.06,-43.0,-0.32,16.46
00070,2016-06,0.5476,-0.03,11.27,0.33,-0.32,16.46,-43.0,-0.32,16.46,4.0,-0.04,1.54
00070,2016-12,0.305,0.02,7.39,0.31,-0.04,1.54,4.0,-0.04,1.54,-1.0,-0.13,14.5
00070,2017-06,0.3,0.14,6.44,0.335,-0.13,14.5,-1.0,-0.13,14.5,1.0,0.12,3.46
00070,2017-12,0.3,0.01,4.58,0.34,0.12,3.46,1.0,0.12,3.46,6.0,-0.02,1.98
00070,2018-06,0.32,-0.15,2.6,0.265,-0.02,1.98,6.0,-0.02,1.98,2.0,-0.01,3.79
00071,2015-12,9.6239,-1.44,1.68,10.9783,1.34,0.98,235.0,1.34,0.98,108.0,0.04,0.97
00071,2016-06,10.9962,-0.33,0.77,11.5644,0.04,0.97,108.0,0.04,0.97,221.0,0.49,1.1
00071,2016-12,12.005,2.68,0.85,13.436,0.49,1.1,221.0,0.49,1.1,134.0,1.62,3.35
00071,2017-06,14.7201,0.4,0.97,15.3342,1.62,3.35,134.0,1.62,3.35,252.0,-1.53,0.79
00071,2017-12,16.4032,-0.61,1.12,14.7759,-1.53,0.79,252.0,-1.53,0.79,125.0,-0.55,0.62
00071,2018-06,14.6412,-0.24,1.96,14.2861,-0.55,0.62,125.0,-0.55,0.62,236.0,0.56,0.35
00072,2015-12,1.3898,-0.12,0.63,1.3509,-0.31,2.08,4.78,-0.31,2.08,-15.88,-0.04,0.41
00072,2016-06,1.2731,-0.07,1.28,1.2089,-0.04,0.41,-15.88,-0.04,0.41,0.71,-0.04,0.24
00072,2016-12,1.1594,0.05,0.21,0.9315,-0.04,0.24,0.71,-0.04,0.24,-11.49,0.0,0.25
00072,2017-06,0.8819,0.22,0.37,0.96,0.0,0.25,-11.49,0.0,0.25,-8.83,-0.17,1.27
00072,2017-12,0.85,-0.15,0.8,0.6,-0.17,1.27,-8.83,-0.17,1.27,-7.26,-0.12,0.19
00072,2018-06,0.59,0.04,0.61,0.54,-0.12,0.19,-7.26,-0.12,0.19,-9.26,-0.08,2.54
00073,2015-06,0.6,-0.25,17.86,0.63,1.09,60.35,-97.8,1.09,60.35,-129.3,-0.14,6.2
00073,2015-12,1.01,-0.69,23.33,0.7,-0.14,6.2,-129.3,-0.14,6.2,-417.5,0.32,11.94
00075,2015-12,1.1288,0.03,0.09,1.3264,1.38,0.8,66.8,1.38,0.8,21.1,0.06,0.37
00075,2016-06,2.6245,1.0,2.83,3.4562,0.06,0.37,21.1,0.06,0.37,44.5,-1.26,0.68
00075,2016-12,3.3566,2.29,0.99,2.759,-1.26,0.68,44.5,-1.26,0.68,4.0,-0.21,0.32
00075,2017-06,2.2809,-0.3,0.27,2.2709,-0.21,0.32,4.0,-0.21,0.32,6.8,0.08,0.35
00075,2017-12,2.3207,0.04,0.17,2.3406,0.08,0.35,6.8,0.08,0.35,4.2,-0.25,0.05
00075,2018-06,2.3506,-0.15,0.17,2.4,-0.25,0.05,4.2,-0.25,0.05,10.3,0.0,2.99
00076,2015-06,0.285,-0.15,41.6,0.305,0.16,123.12,-0.88,0.16,123.12,-0.71,-0.06,68.26
00076,2015-12,0.193,-0.26,49.0,0.106,-0.06,68.26,-0.71,-0.06,68.26,-0.33,0.05,121.32
00076,2016-06,0.075,-0.06,98.96,0.072,0.05,121.32,-0.33,0.05,121.32,-1.38,0.03,111.17
00076,2016-12,0.087,0.0,48.2,0.084,0.03,111.17,-1.38,0.03,111.17,-0.02,0.01,70.03
00076,2017-06,0.064,0.01,59.47,0.063,0.01,70.03,-0.02,0.01,70.03,-0.25,0.0,31.65
00076,2017-12,0.049,0.01,37.97,0.048,0.0,31.65,-0.25,0.0,31.65,0.31,-0.03,69.17
00077,2015-09,0.8978,0.23,12.46,0.8256,-0.13,2.3,4.0,-0.13,2.3,11.06,-0.01,1.17
00077,2016-03,1.0106,0.07,1.41,0.9939,-0.01,1.17,11.06,-0.01,1.17,5.82,0.08,1.35
00077,2016-09,1.0441,0.08,0.6,1.1359,0.08,1.35,5.82,0.08,1.35,11.31,0.07,1.47
00077,2017-03,1.247,-0.02,0.98,1.238,0.07,1.47,11.31,0.07,1.47,-8.44,-0.01,1.84
00077,2017-09,1.3098,0.07,1.46,1.3636,-0.01,1.84,-8.44,-0.01,1.84,-10.79,0.04,0.61
00077,2018-03,1.2425,-0.15,1.59,1.2329,0.04,0.61,-10.79,0.04,0.61,-10.17,-0.18,0.91
00078,2015-12,3.4455,-0.77,0.29,3.3339,0.53,1.64,13.0,0.53,1.64,14.1,0.1,0.47
00078,2016-06,3.343,-0.66,0.81,3.0142,0.1,0.47,14.1,0.1,0.47,23.0,-0.02,2.83
00078,2016-12,3.3682,0.48,2.33,3.9482,-0.02,2.83,23.0,-0.02,2.83,29.56,2.5,9.63
00078,2017-06,3.9766,0.06,2.57,4.0523,2.5,9.63,29.56,2.5,9.63,108.0,0.43,4.59
00078,2017-12,5.2572,-1.07,4.98,5.2404,0.43,4.59,108.0,0.43,4.59,26.36,-0.63,2.2
00078,2018-06,4.6409,-0.7,4.0,4.5764,-0.63,2.2,26.36,-0.63,2.2,48.0,0.98,2.13
00079,2015-12,0.5,-0.38,23.41,0.81,0.0,3.9,-6.23,0.0,3.9,-1.12,-0.03,4.69
00079,2016-06,0.74,-0.08,1.49,0.72,-0.03,4.69,-1.12,-0.03,4.69,-6.33,-0.05,1.51
00079,2016-12,0.69,0.01,2.8,0.75,-0.05,1.51,-6.33,-0.05,1.51,2.22,-0.15,1.84
00079,2017-06,0.76,0.08,4.62,0.66,-0.15,1.84,2.22,-0.15,1.84,3.48,-0.03,0.76
00079,2017-12,0.63,0.06,2.77,0.66,-0.03,0.76,3.48,-0.03,0.76,0.89,-0.16,0.79
00079,2018-06,0.62,-0.02,1.6,0.57,-0.16,0.79,0.89,-0.16,0.79,-4.16,0.06,0.4
00080,2015-12,1.193,-2.01,139.75,1.15,-0.06,39.9,-30.0,-0.06,39.9,6.0,-0.21,38.09
00080,2016-06,0.805,-0.26,8.35,0.75,-0.21,38.09,6.0,-0.21,38.09,11.0,-0.11,33.6
00080,2016-12,0.375,-0.36,104.57,0.3,-0.11,33.6,11.0,-0.11,33.6,-39.0,-0.09,37.4
00080,2017-06,0.2,-0.08,156.37,0.168,-0.09,37.4,-39.0,-0.09,37.4,-68.0,0.01,36.05
00080,2017-12,0.131,0.0,46.67,0.111,0.01,36.05,-68.0,0.01,36.05,-3.0,-0.01,52.51
00080,2018-06,0.109,0.02,65.52,0.107,-0.01,52.51,-3.0,-0.01,52.51,-9.0,-0.01,13.98
00081,2015-12,2.0467,-1.59,7.09,2.2267,0.91,6.92,37.3,0.91,6.92,27.6,-0.34,2.53
00081,2016-06,2.113,-0.66,4.31,2.094,-0.34,2.53,27.6,-0.34,2.53,39.4,0.01,6.62
00081,2016-12,2.1035,0.24,6.72,2.2551,0.01,6.62,39.4,0.01,6.62,31.2,0.06,16.14
00081,2017-06,2.3499,1.48,12.91,3.3543,0.06,16.14,31.2,0.06,16.14,55.7,-0.73,11.13
00081,2017-12,3.743,0.82,25.51,3.7427,-0.73,11.13,55.7,-0.73,11.13,31.5,-0.88,13.26
00081,2018-06,3.4811,-0.36,31.52,2.7293,-0.88,13.26,31.5,-0.88,13.26,73.1,0.05,7.55
00082,2015-12,0.3774,-0.15,20.65,0.485,-0.12,17.73,4.33,-0.12,17.73,-3.93,-0.08,11.57
00082,2016-06,0.365,0.0,9.25,0.345,-0.08,11.57,-3.93,-0.08,11.57,-29.72,0.0,16.06
00082,2016-12,0.36,0.01,8.42,0.245,0.0,16.06,-29.72,0.0,16.06,-3.66,0.02,35.88
00082,2017-06,0.265,-0.07,12.08,0.185,0.02,35.88,-3.66,0.02,35.88,-11.11,-0.03,8.68
00082,2017-12,0.25,0.01,13.32,0.203,-0.03,8.68,-11.11,-0.03,8.68,-3.94,0.3,35.22
00083,2015-12,8.6138,-1.0069,4.72,9.42,-0.3517,4.52,63.7,-0.3517,4.52,116.0,0.327,4.43
00083,2016-06,7.9976,0.9004,5.92,9.4377,0.327,4.43,116.0,0.327,4.43,56.0,-1.5128,5.49
00083,2016-12,10.781,0.9109,6.8,9.7707,-1.5128,5.49,56.0,-1.5128,5.49,119.0,-0.7338,3.49
00083,2017-06,10.2672,1.8901,6.19,11.3331,-0.7338,3.49,119.0,-0.7338,3.49,164.0,0.4741,3.49
00083,2017-12,11.1361,0.8261,4.36,12.0903,0.4741,3.49,164.0,0.4741,3.49,218.0,0.0574,4.44
00083,2018-06,12.1019,-0.5787,5.22,11.9868,0.0574,4.44,218.0,0.0574,4.44,47.0,0.4247,4.55
00084,2015-09,0.9202,-0.31,2.35,0.5925,-0.33,0.84,-3.16,-0.33,0.84,-18.16,-0.03,1.09
00084,2016-03,0.4125,-0.21,5.5,0.3825,-0.03,1.09,-18.16,-0.03,1.09,-4.55,0.08,0.86
00084,2016-09,0.42,0.07,0.98,0.435,0.08,0.86,-4.55,0.08,0.86,-17.0,-0.05,0.98
00084,2017-03,0.39,-0.1,1.38,0.375,-0.05,0.98,-17.0,-0.05,0.98,-5.93,0.04,1.4
00084,2017-09,0.3825,0.13,2.06,0.4425,0.04,1.4,-5.93,0.04,1.4,-14.39,0.04,52.94
00084,2018-03,0.3975,-0.09,0.28,0.345,0.04,52.94,-14.39,0.04,52.94,5.49,-0.05,5.46
00085,2015-12,1.5011,-1.54,38.9,2.2563,0.54,19.03,13.8,0.54,19.03,50.82,-0.53,7.94
00085,2016-06,1.9114,-0.53,9.52,1.641,-0.53,7.94,50.82,-0.53,7.94,52.28,-0.28,7.57
00085,2016-12,1.6395,0.01,14.95,1.412,-0.28,7.57,52.28,-0.28,7.57,7.04,-0.36,6.92
00085,2017-06,1.412,0.03,8.32,1.1182,-0.36,6.92,7.04,-0.36,6.92,10.84,-0.07,17.3
00085,2017-12,1.0003,0.2,20.41,1.2139,-0.07,17.3,10.84,-0.07,17.3,3.85,0.03,6.44
00085,2018-06,1.0683,-0.25,6.75,1.0294,0.03,6.44,3.85,0.03,6.44,5.58,-0.17,2.84
00086,2015-12,3.7243,-1.36,5.59,4.176,-0.2,2.82,173.8,-0.2,2.82,12.5,0.01,2.26
00086,2016-06,3.5479,-0.36,3.2,3.7636,0.01,2.26,12.5,0.01,2.26,50.3,-0.07,1.51
00086,2016-12,3.9211,0.4,1.77,4.1027,-0.07,1.51,50.3,-0.07,1.51,36.0,0.06,3.63
00086,2017-06,4.2643,0.26,1.11,4.5054,0.06,3.63,36.0,0.06,3.63,84.0,-0.03,2.05
00086,2017-12,4.607,0.08,2.48,4.6116,-0.03,2.05,84.0,-0.03,2.05,49.2,-0.34,1.69
00086,2018-06,4.5455,-0.04,4.34,4.1656,-0.34,1.69,49.2,-0.34,1.69,56.2,-0.3,1.59
00087,2015-12,12.8522,-1.9479,1.31,13.4219,-0.0865,1.5,179.0,-0.0865,1.5,67.0,0.6756,1.61
00087,2016-06,11.4671,-0.6297,1.24,12.7465,0.6756,1.61,67.0,0.6756,1.61,128.0,-1.5981,1.52
00087,2016-12,13.6517,-0.0387,1.84,11.9027,-1.5981,1.52,128.0,-1.5981,1.52,161.0,0.3752,2.71
00087,2017-06,12.1044,0.132,1.92,12.0436,0.3752,2.71,161.0,0.3752,2.71,347.0,-1.3051,6.46
00087,2017-12,12.6961,0.0688,4.7,11.347,-1.3051,6.46,347.0,-1.3051,6.46,180.0,0.7468,3.27
00087,2018-06,11.5361,1.1993,4.73,12.2247,0.7468,3.27,180.0,0.7468,3.27,315.0,-0.7635,1.98
00088,2015-09,5.2151,0.61,2.33,5.1092,-0.91,1.55,24.4,-0.91,1.55,37.0,-0.41,1.02
00088,2016-03,5.1524,0.17,1.06,4.8671,-0.41,1.02,37.0,-0.41,1.02,8.6,0.02,2.83
00088,2016-09,5.0252,0.56,0.99,5.4749,0.02,2.83,8.6,0.02,2.83,32.0,0.25,3.08
00088,2017-03,5.6106,0.69,1.66,6.2165,0.25,3.08,32.0,0.25,3.08,16.7,0.02,1.2
00088,2017-09,6.4924,1.12,2.34,7.2281,0.02,1.2,16.7,0.02,1.2,57.0,-0.77,0.86
00088,2018-03,7.646,1.04,1.61,8.1139,-0.77,0.86,57.0,-0.77,0.86,20.3,-0.67,0.75
00089,2015-12,3.2586,-0.43,0.71,3.5695,0.21,0.6,92.0,0.21,0.6,69.0,-0.03,0.65
00089,2016-06,3.4155,-0.03,0.31,3.4971,-0.03,0.65,69.0,-0.03,0.65,130.0,0.01,0.83
00089,2016-12,3.8175,0.23,1.41,4.0176,0.01,0.83,130.0,0.01,0.83,38.0,0.49,1.33
00089,2017-06,4.1775,0.39,1.0,4.5727,0.49,1.33,38.0,0.49,1.33,175.0,0.05,0.66
00089,2017-12,4.9469,-0.06,0.59,4.9255,0.05,0.66,175.0,0.05,0.66,154.0,-0.15,0.45
00089,2018-06,4.9061,-0.43,0.49,4.8482,-0.15,0.45,154.0,-0.15,0.45,171.0,-0.22,0.39
00090,2015-12,0.8091,-1.27,13.82,1.1125,0.0,3.57,10.3,0.0,3.57,6.7,-0.07,1.44
00090,2016-06,0.9195,-0.14,2.44,0.8963,-0.07,1.44,6.7,-0.07,1.44,9.1,0.09,4.52
00090,2016-12,0.9434,0.09,2.13,1.0189,0.09,4.52,9.1,0.09,4.52,5.0,0.0,2.29
